Treatment,Replicate,Extinction,FinalGenomeSize
repeat,11631,0,20
repeat,11632,1,63
repeat,11633,0,21
repeat,11634,1,97
repeat,11635,0,24
repeat,11636,0,22
repeat,11637,1,125
repeat,11638,1,75
repeat,11639,1,120
repeat,11640,1,112
repeat,11641,0,36
repeat,11642,1,101
repeat,11643,0,47
repeat,11644,0,60
repeat,11645,0,24
repeat,11646,0,23
repeat,11647,1,57
repeat,11648,1,284
repeat,11649,1,208
repeat,11650,0,30
repeat,11651,1,155
repeat,11652,0,52
repeat,11653,0,37
repeat,11654,0,79
repeat,11655,0,21
repeat,11656,1,94
repeat,11657,1,100
repeat,11658,0,19
repeat,11659,0,30
repeat,11660,0,25
repeat,11661,0,25
repeat,11662,0,48
repeat,11663,0,61
repeat,11664,0,37
repeat,11665,1,123
repeat,11666,0,78
repeat,11667,1,277
repeat,11668,0,31
repeat,11669,1,42
repeat,11670,1,46
repeat,11671,1,166
repeat,11672,0,18
repeat,11673,1,190
repeat,11674,0,41
repeat,11675,1,157
repeat,11676,0,29
repeat,11677,0,27
repeat,11678,1,146
repeat,11679,0,137
repeat,11680,0,47
repeat,11681,1,104
repeat,11682,1,260
repeat,11683,0,21
repeat,11684,0,20
repeat,11685,1,89
repeat,11686,1,191
repeat,11687,1,137
repeat,11688,1,106
repeat,11689,1,151
repeat,11690,1,416
repeat,11691,1,122
repeat,11692,1,175
repeat,11693,0,17
repeat,11694,1,115
repeat,11695,0,165
repeat,11696,0,28
repeat,11697,1,240
repeat,11698,1,52
repeat,11699,0,62
repeat,11700,0,30
repeat,11701,1,85
repeat,11702,0,81
repeat,11703,0,58
repeat,11704,0,18
repeat,11705,1,306
repeat,11706,1,232
repeat,11707,0,32
repeat,11708,0,32
repeat,11709,0,28
repeat,11710,1,104
repeat,11711,1,452
repeat,11712,1,130
repeat,11713,1,24
repeat,11714,0,20
repeat,11715,0,21
repeat,11716,0,46
repeat,11717,1,76
repeat,11718,1,29
repeat,11719,1,60
repeat,11720,1,148
repeat,11721,1,137
repeat,11722,1,254
repeat,11723,0,18
repeat,11724,0,28
repeat,11725,1,211
repeat,11726,1,72
repeat,11727,1,88
repeat,11728,0,100
repeat,11729,0,54
repeat,11730,0,16
lowmut,15458,0,37
lowmut,15459,0,18
lowmut,15460,0,16
lowmut,15461,0,87
lowmut,15462,0,29
lowmut,15463,0,21
lowmut,15464,0,133
lowmut,15465,0,26
lowmut,15466,0,24
lowmut,15467,0,24
lowmut,15468,0,18
lowmut,15469,0,89
lowmut,15470,0,23
lowmut,15471,0,30
lowmut,15472,0,16
lowmut,15473,0,22
lowmut,15474,0,50
lowmut,15475,0,21
lowmut,15476,0,22
lowmut,15477,0,23
lowmut,15478,0,22
lowmut,15479,0,16
lowmut,15480,0,18
lowmut,15481,0,41
lowmut,15482,0,16
lowmut,15483,0,25
lowmut,15484,0,21
lowmut,15485,0,20
lowmut,15486,0,14
lowmut,15487,0,22
lowmut,15488,0,60
lowmut,15489,0,21
lowmut,15490,0,18
lowmut,15491,0,28
lowmut,15492,0,17
lowmut,15493,0,134
lowmut,15494,0,25
lowmut,15495,0,72
lowmut,15496,0,18
lowmut,15497,0,26
lowmut,15498,0,18
lowmut,15499,0,43
lowmut,15500,0,25
lowmut,15501,0,17
lowmut,15502,0,24
lowmut,15503,0,42
lowmut,15504,0,21
lowmut,15505,0,16
lowmut,15506,0,17
lowmut,15507,0,17
lowmut,15508,0,30
lowmut,15509,0,21
lowmut,15510,0,29
lowmut,15511,0,29
lowmut,15512,0,21
lowmut,15513,0,171
lowmut,15514,0,28
lowmut,15515,0,18
lowmut,15516,0,154
lowmut,15517,0,27
lowmut,15518,0,17
lowmut,15519,0,31
lowmut,15520,0,23
lowmut,15521,0,26
lowmut,15522,0,40
lowmut,15523,0,17
lowmut,15524,0,18
lowmut,15525,0,20
lowmut,15526,0,17
lowmut,15527,0,24
lowmut,15528,0,24
lowmut,15529,0,48
lowmut,15530,0,21
lowmut,15531,0,122
lowmut,15532,0,18
lowmut,15533,0,27
lowmut,15534,0,48
lowmut,15535,0,18
lowmut,15536,0,16
lowmut,15537,0,93
lowmut,15538,0,177
lowmut,15539,0,95
lowmut,15540,0,20
lowmut,15541,0,40
lowmut,15542,0,22
lowmut,15543,0,39
lowmut,15544,0,20
lowmut,15545,0,16
lowmut,15546,0,70
lowmut,15547,0,18
lowmut,15548,0,18
lowmut,15549,0,27
lowmut,15550,0,22
lowmut,15551,0,74
lowmut,15552,0,23
lowmut,15553,0,18
lowmut,15554,0,27
lowmut,15555,0,21
lowmut,15556,0,71
lowmut,15557,0,26
fixedmut,18411,0,90
fixedmut,18412,0,45
fixedmut,18413,0,133
fixedmut,18414,0,24
fixedmut,18415,0,27
fixedmut,18416,0,110
fixedmut,18417,0,140
fixedmut,18418,0,40
fixedmut,18419,0,20
fixedmut,18420,0,51
fixedmut,18421,0,53
fixedmut,18422,0,22
fixedmut,18423,0,56
fixedmut,18424,0,34
fixedmut,18425,0,31
fixedmut,18426,0,33
fixedmut,18427,0,53
fixedmut,18428,0,30
fixedmut,18429,0,22
fixedmut,18430,0,58
fixedmut,18431,0,79
fixedmut,18432,0,20
fixedmut,18433,0,138
fixedmut,18434,0,61
fixedmut,18435,0,24
fixedmut,18436,0,18
fixedmut,18437,0,25
fixedmut,18438,0,28
fixedmut,18439,0,18
fixedmut,18440,0,33
fixedmut,18441,0,21
fixedmut,18442,0,51
fixedmut,18443,0,254
fixedmut,18444,0,57
fixedmut,18445,0,29
fixedmut,18446,0,21
fixedmut,18447,0,18
fixedmut,18448,0,31
fixedmut,18449,0,194
fixedmut,18450,0,60
fixedmut,18451,0,24
fixedmut,18452,0,20
fixedmut,18453,0,34
fixedmut,18454,0,183
fixedmut,18455,0,18
fixedmut,18456,0,18
fixedmut,18457,0,25
fixedmut,18458,0,29
fixedmut,18459,0,63
fixedmut,18460,0,58
fixedmut,18461,0,47
fixedmut,18462,0,37
fixedmut,18463,0,30
fixedmut,18464,0,28
fixedmut,18465,0,18
fixedmut,18466,0,45
fixedmut,18467,0,48
fixedmut,18468,0,18
fixedmut,18469,0,164
fixedmut,18470,0,29
fixedmut,18471,0,20
fixedmut,18472,0,30
fixedmut,18473,0,20
fixedmut,18474,0,28
fixedmut,18475,0,28
fixedmut,18476,0,177
fixedmut,18477,0,40
fixedmut,18478,0,30
fixedmut,18479,0,18
fixedmut,18480,0,46
fixedmut,18481,0,26
fixedmut,18482,0,32
fixedmut,18483,0,43
fixedmut,18484,0,21
fixedmut,18485,0,17
fixedmut,18486,0,19
fixedmut,18487,0,22
fixedmut,18488,0,206
fixedmut,18489,0,54
fixedmut,18490,0,34
fixedmut,18491,0,115
fixedmut,18492,0,21
fixedmut,18493,0,84
fixedmut,18494,0,36
fixedmut,18495,0,24
fixedmut,18496,0,112
fixedmut,18497,0,40
fixedmut,18498,0,42
fixedmut,18499,0,16
fixedmut,18500,0,20
fixedmut,18501,0,30
fixedmut,18502,0,19
fixedmut,18503,0,36
fixedmut,18504,0,30
fixedmut,18505,0,71
fixedmut,18506,0,22
fixedmut,18507,0,103
fixedmut,18508,0,48
fixedmut,18509,0,21
fixedmut,18510,0,20
notraits,19565,0,21
notraits,19566,1,208
notraits,19567,0,58
notraits,19568,1,277
notraits,19569,0,46
notraits,19570,1,87
notraits,19571,1,83
notraits,19572,1,189
notraits,19573,1,204
notraits,19574,1,573
notraits,19575,1,229
notraits,19576,0,28
notraits,19577,0,19
notraits,19578,1,120
notraits,19579,1,149
notraits,19580,0,21
notraits,19581,0,20
notraits,19582,0,32
notraits,19583,0,25
notraits,19584,1,103
notraits,19585,0,18
notraits,19586,0,247
notraits,19587,1,90
notraits,19588,1,44
notraits,19589,0,56
notraits,19590,0,46
notraits,19591,1,151
notraits,19592,1,208
notraits,19593,0,30
notraits,19594,1,57
notraits,19595,0,49
notraits,19596,0,19
notraits,19597,1,171
notraits,19598,1,246
notraits,19599,0,40
notraits,19600,0,28
notraits,19601,1,142
notraits,19602,1,268
notraits,19603,0,39
notraits,19604,0,47
notraits,19605,1,141
notraits,19606,1,84
notraits,19607,1,167
notraits,19608,0,25
notraits,19609,1,153
notraits,19610,0,61
notraits,19611,1,152
notraits,19612,1,59
notraits,19613,1,109
notraits,19614,0,39
notraits,19615,0,46
notraits,19616,0,24
notraits,19617,0,23
notraits,19618,1,383
notraits,19619,1,300
notraits,19620,1,51
notraits,19621,1,284
notraits,19622,0,20
notraits,19623,1,142
notraits,19624,0,20
notraits,19625,0,33
notraits,19626,0,32
notraits,19627,0,29
notraits,19628,1,413
notraits,19629,1,295
notraits,19630,1,113
notraits,19631,1,180
notraits,19632,0,27
notraits,19633,0,64
notraits,19634,1,154
notraits,19635,1,97
notraits,19636,1,88
notraits,19637,0,38
notraits,19638,1,288
notraits,19639,0,58
notraits,19640,1,107
notraits,19641,0,28
notraits,19642,1,229
notraits,19643,0,71
notraits,19644,1,118
notraits,19645,0,27
notraits,19646,1,915
notraits,19647,1,330
notraits,19648,0,20
notraits,19649,0,34
notraits,19650,0,47
notraits,19651,0,59
notraits,19652,1,60
notraits,19653,0,30
notraits,19654,0,35
notraits,19655,1,134
notraits,19656,1,182
notraits,19657,0,46
notraits,19658,0,22
notraits,19659,0,20
notraits,19660,0,30
notraits,19661,1,39
notraits,19662,1,240
notraits,19663,1,175
notraits,19664,0,43
fixedlength,13476,0,15
fixedlength,13477,0,15
fixedlength,13478,0,15
fixedlength,13479,0,15
fixedlength,13480,0,15
fixedlength,13481,0,15
fixedlength,13482,0,15
fixedlength,13483,0,15
fixedlength,13484,0,15
fixedlength,13485,0,15
fixedlength,13486,0,15
fixedlength,13487,0,15
fixedlength,13488,0,15
fixedlength,13489,0,15
fixedlength,13490,0,15
fixedlength,13491,0,15
fixedlength,13492,0,15
fixedlength,13493,0,15
fixedlength,13494,0,15
fixedlength,13495,0,15
fixedlength,13496,0,15
fixedlength,13497,0,15
fixedlength,13498,0,15
fixedlength,13499,0,15
fixedlength,13500,0,15
fixedlength,13501,0,15
fixedlength,13502,0,15
fixedlength,13503,0,15
fixedlength,13504,0,15
fixedlength,13505,0,15
fixedlength,13506,0,15
fixedlength,13507,0,15
fixedlength,13508,0,15
fixedlength,13509,0,15
fixedlength,13510,0,15
fixedlength,13511,0,15
fixedlength,13512,0,15
fixedlength,13513,0,15
fixedlength,13514,0,15
fixedlength,13515,0,15
fixedlength,13516,0,15
fixedlength,13517,0,15
fixedlength,13518,0,15
fixedlength,13519,0,15
fixedlength,13520,0,15
fixedlength,13521,0,15
fixedlength,13522,0,15
fixedlength,13523,0,15
fixedlength,13524,0,15
fixedlength,13525,0,15
fixedlength,13526,0,15
fixedlength,13527,0,15
fixedlength,13528,0,15
fixedlength,13529,0,15
fixedlength,13530,0,15
fixedlength,13531,0,15
fixedlength,13532,0,15
fixedlength,13533,0,15
fixedlength,13534,0,15
fixedlength,13535,0,15
fixedlength,13536,0,15
fixedlength,13537,0,15
fixedlength,13538,0,15
fixedlength,13539,0,15
fixedlength,13540,0,15
fixedlength,13541,0,15
fixedlength,13542,0,15
fixedlength,13543,0,15
fixedlength,13544,0,15
fixedlength,13545,0,15
fixedlength,13546,0,15
fixedlength,13547,0,15
fixedlength,13548,0,15
fixedlength,13549,0,15
fixedlength,13550,0,15
fixedlength,13551,0,15
fixedlength,13552,0,15
fixedlength,13553,0,15
fixedlength,13554,0,15
fixedlength,13555,0,15
fixedlength,13556,0,15
fixedlength,13557,0,15
fixedlength,13558,0,15
fixedlength,13559,0,15
fixedlength,13560,0,15
fixedlength,13561,0,15
fixedlength,13562,0,15
fixedlength,13563,0,15
fixedlength,13564,0,15
fixedlength,13565,0,15
fixedlength,13566,0,15
fixedlength,13567,0,15
fixedlength,13568,0,15
fixedlength,13569,0,15
fixedlength,13570,0,15
fixedlength,13571,0,15
fixedlength,13572,0,15
fixedlength,13573,0,15
fixedlength,13574,0,15
fixedlength,13575,0,15
